x=-161.794055,y=-23.102509,z=-0.125000
x=-161.796781,y=-23.067615,z=-0.125000
x=-161.799545,y=-23.032725,z=-0.125000
x=-161.802348,y=-22.997837,z=-0.125000
x=-161.805189,y=-22.962952,z=-0.125000
x=-161.808067,y=-22.928071,z=-0.125000
x=-161.810984,y=-22.893193,z=-0.125000
x=-161.813938,y=-22.858318,z=-0.125000
x=-161.816931,y=-22.823446,z=-0.125000
x=-161.819962,y=-22.788577,z=-0.125000
x=-161.823031,y=-22.753712,z=-0.125000
x=-161.826137,y=-22.718850,z=-0.125000
x=-161.829282,y=-22.683992,z=-0.125000
x=-161.832465,y=-22.649137,z=-0.125000
x=-161.835686,y=-22.614285,z=-0.125000
x=-161.836768,y=-22.602670,z=-0.125000
x=-161.840034,y=-22.567822,z=-0.125000
x=-161.843327,y=-22.532978,z=-0.125000
x=-161.846649,y=-22.498135,z=-0.125000
x=-161.849997,y=-22.463296,z=-0.125000
x=-161.853373,y=-22.428459,z=-0.125000
x=-161.856777,y=-22.393625,z=-0.125000
x=-161.860208,y=-22.358794,z=-0.125000
x=-161.863667,y=-22.323965,z=-0.125000
x=-161.867153,y=-22.289139,z=-0.125000
x=-161.870666,y=-22.254316,z=-0.125000
x=-161.874207,y=-22.219495,z=-0.125000
x=-161.877775,y=-22.184678,z=-0.125000
x=-161.881371,y=-22.149863,z=-0.125000
x=-161.884995,y=-22.115051,z=-0.125000
x=-161.888645,y=-22.080242,z=-0.125000
x=-161.892324,y=-22.045436,z=-0.125000
x=-161.896029,y=-22.010633,z=-0.125000
x=-161.899762,y=-21.975832,z=-0.125000
x=-161.903523,y=-21.941035,z=-0.125000
x=-161.907311,y=-21.906240,z=-0.125000
x=-161.911126,y=-21.871449,z=-0.125000
x=-161.914969,y=-21.836661,z=-0.125000
x=-161.918839,y=-21.801875,z=-0.125000
x=-161.922737,y=-21.767093,z=-0.125000
x=-161.926662,y=-21.732314,z=-0.125000
x=-161.930615,y=-21.697538,z=-0.125000
x=-161.934594,y=-21.662765,z=-0.125000
x=-161.938602,y=-21.627995,z=-0.125000
x=-161.942637,y=-21.593228,z=-0.125000
x=-161.946699,y=-21.558465,z=-0.125000
x=-161.950788,y=-21.523704,z=-0.125000
x=-161.954906,y=-21.488947,z=-0.125000
x=-161.959050,y=-21.454194,z=-0.125000
x=-161.963222,y=-21.419443,z=-0.125000
x=-161.967421,y=-21.384696,z=-0.125000
x=-161.971648,y=-21.349952,z=-0.125000
x=-161.975902,y=-21.315212,z=-0.125000
x=-161.980183,y=-21.280475,z=-0.125000
x=-161.984492,y=-21.245741,z=-0.125000
x=-161.988828,y=-21.211010,z=-0.125000
x=-161.993192,y=-21.176283,z=-0.125000
x=-161.997583,y=-21.141560,z=-0.125000
x=-162.002001,y=-21.106840,z=-0.125000
x=-162.006447,y=-21.072124,z=-0.125000
x=-162.010920,y=-21.037411,z=-0.125000
x=-162.015421,y=-21.002701,z=-0.125000
x=-162.019948,y=-20.967995,z=-0.125000
x=-162.024504,y=-20.933293,z=-0.125000
x=-162.029086,y=-20.898594,z=-0.125000
x=-162.033696,y=-20.863899,z=-0.125000
x=-162.038333,y=-20.829208,z=-0.125000
x=-162.042998,y=-20.794520,z=-0.125000
x=-162.047690,y=-20.759836,z=-0.125000
x=-162.052409,y=-20.725156,z=-0.125000
x=-162.057156,y=-20.690479,z=-0.125000
x=-162.061930,y=-20.655806,z=-0.125000
x=-162.066732,y=-20.621137,z=-0.125000
x=-162.071560,y=-20.586472,z=-0.125000
x=-162.076416,y=-20.551810,z=-0.125000
x=-162.081300,y=-20.517152,z=-0.125000
x=-162.086211,y=-20.482499,z=-0.125000
x=-162.091149,y=-20.447849,z=-0.125000
x=-162.096114,y=-20.413203,z=-0.125000
x=-162.101107,y=-20.378561,z=-0.125000
x=-162.106127,y=-20.343923,z=-0.125000
x=-162.111174,y=-20.309288,z=-0.125000
x=-162.116249,y=-20.274658,z=-0.125000
x=-162.121351,y=-20.240032,z=-0.125000
x=-162.126480,y=-20.205410,z=-0.125000
x=-162.131636,y=-20.170792,z=-0.125000
x=-162.136820,y=-20.136178,z=-0.125000
x=-162.142031,y=-20.101568,z=-0.125000
x=-162.147270,y=-20.066962,z=-0.125000
x=-162.152535,y=-20.032361,z=-0.125000
x=-162.157828,y=-19.997763,z=-0.125000
x=-162.163149,y=-19.963170,z=-0.125000
x=-162.168496,y=-19.928581,z=-0.125000
x=-162.173871,y=-19.893996,z=-0.125000
x=-162.179273,y=-19.859415,z=-0.125000
x=-162.184702,y=-19.824839,z=-0.125000
x=-162.190159,y=-19.790267,z=-0.125000
x=-162.195643,y=-19.755699,z=-0.125000
x=-162.201154,y=-19.721136,z=-0.125000
x=-162.206692,y=-19.686577,z=-0.125000
x=-162.212258,y=-19.652022,z=-0.125000
x=-162.217851,y=-19.617472,z=-0.125000
x=-162.223471,y=-19.582926,z=-0.125000
x=-162.229119,y=-19.548385,z=-0.125000
x=-162.234793,y=-19.513848,z=-0.125000
x=-162.240495,y=-19.479316,z=-0.125000
x=-162.246224,y=-19.444788,z=-0.125000
x=-162.251980,y=-19.410264,z=-0.125000
x=-162.257764,y=-19.375745,z=-0.125000
x=-162.263575,y=-19.341231,z=-0.125000
x=-162.269413,y=-19.306721,z=-0.125000
x=-162.275278,y=-19.272216,z=-0.125000
x=-162.281170,y=-19.237716,z=-0.125000
x=-162.287090,y=-19.203220,z=-0.125000
x=-162.293036,y=-19.168729,z=-0.125000
x=-162.299010,y=-19.134243,z=-0.125000
x=-162.301067,y=-19.122420,z=-0.125000
x=-162.307050,y=-19.087935,z=-0.125000
x=-162.313033,y=-19.053450,z=-0.125000
x=-162.319017,y=-19.018966,z=-0.125000
x=-162.325000,y=-18.984481,z=-0.125000
x=-162.330983,y=-18.949996,z=-0.125000
x=-162.336966,y=-18.915511,z=-0.125000
x=-162.342949,y=-18.881026,z=-0.125000
x=-162.348932,y=-18.846542,z=-0.125000
x=-162.354916,y=-18.812057,z=-0.125000
x=-162.360899,y=-18.777572,z=-0.125000
x=-162.366882,y=-18.743087,z=-0.125000
x=-162.372865,y=-18.708602,z=-0.125000
x=-162.378848,y=-18.674118,z=-0.125000
x=-162.384831,y=-18.639633,z=-0.125000
x=-162.390815,y=-18.605148,z=-0.125000
x=-162.396798,y=-18.570663,z=-0.125000
x=-162.402781,y=-18.536178,z=-0.125000
x=-162.408764,y=-18.501694,z=-0.125000
x=-162.414747,y=-18.467209,z=-0.125000
x=-162.420730,y=-18.432724,z=-0.125000
x=-162.426714,y=-18.398239,z=-0.125000
x=-162.432697,y=-18.363754,z=-0.125000
x=-162.438680,y=-18.329270,z=-0.125000
x=-162.444663,y=-18.294785,z=-0.125000
x=-162.450646,y=-18.260300,z=-0.125000
x=-162.456629,y=-18.225815,z=-0.125000
x=-162.462613,y=-18.191330,z=-0.125000
x=-162.468596,y=-18.156846,z=-0.125000
x=-162.474579,y=-18.122361,z=-0.125000
x=-162.480562,y=-18.087876,z=-0.125000
x=-162.486545,y=-18.053391,z=-0.125000
x=-162.492528,y=-18.018906,z=-0.125000
x=-162.498512,y=-17.984421,z=-0.125000
x=-162.504495,y=-17.949937,z=-0.125000
x=-162.510478,y=-17.915452,z=-0.125000
x=-162.516461,y=-17.880967,z=-0.125000
x=-162.522444,y=-17.846482,z=-0.125000
x=-162.528427,y=-17.811997,z=-0.125000
x=-162.534411,y=-17.777513,z=-0.125000
x=-162.540394,y=-17.743028,z=-0.125000
x=-162.546377,y=-17.708543,z=-0.125000
x=-162.552360,y=-17.674058,z=-0.125000
x=-162.558343,y=-17.639573,z=-0.125000
x=-162.564327,y=-17.605089,z=-0.125000
x=-162.570310,y=-17.570604,z=-0.125000
x=-162.576293,y=-17.536119,z=-0.125000
x=-162.582276,y=-17.501634,z=-0.125000
x=-162.588259,y=-17.467149,z=-0.125000
x=-162.594242,y=-17.432665,z=-0.125000
x=-162.600226,y=-17.398180,z=-0.125000
x=-162.606209,y=-17.363695,z=-0.125000
x=-162.612192,y=-17.329210,z=-0.125000
x=-162.618175,y=-17.294725,z=-0.125000
x=-162.624158,y=-17.260241,z=-0.125000
x=-162.630141,y=-17.225756,z=-0.125000
x=-162.636125,y=-17.191271,z=-0.125000
x=-162.642108,y=-17.156786,z=-0.125000
x=-162.648091,y=-17.122301,z=-0.125000
x=-162.654074,y=-17.087817,z=-0.125000
x=-162.660057,y=-17.053332,z=-0.125000
x=-162.666040,y=-17.018847,z=-0.125000
x=-162.672024,y=-16.984362,z=-0.125000
x=-162.678007,y=-16.949877,z=-0.125000
x=-162.683990,y=-16.915393,z=-0.125000
x=-162.689973,y=-16.880908,z=-0.125000
x=-162.695956,y=-16.846423,z=-0.125000
x=-162.701939,y=-16.811938,z=-0.125000
x=-162.707923,y=-16.777453,z=-0.125000
x=-162.713906,y=-16.742969,z=-0.125000
x=-162.719889,y=-16.708484,z=-0.125000
x=-162.725872,y=-16.673999,z=-0.125000
x=-162.731855,y=-16.639514,z=-0.125000
x=-162.737838,y=-16.605029,z=-0.125000
x=-162.743822,y=-16.570545,z=-0.125000
x=-162.749805,y=-16.536060,z=-0.125000
x=-162.755788,y=-16.501575,z=-0.125000
x=-162.761771,y=-16.467090,z=-0.125000
x=-162.767754,y=-16.432605,z=-0.125000
x=-162.773737,y=-16.398121,z=-0.125000
x=-162.779721,y=-16.363636,z=-0.125000
x=-162.785704,y=-16.329151,z=-0.125000
x=-162.791687,y=-16.294666,z=-0.125000
x=-162.797670,y=-16.260181,z=-0.125000
x=-162.803653,y=-16.225697,z=-0.125000
x=-162.809636,y=-16.191212,z=-0.125000
x=-162.815620,y=-16.156727,z=-0.125000
x=-162.821603,y=-16.122242,z=-0.125000
x=-162.827586,y=-16.087757,z=-0.125000
x=-162.833569,y=-16.053272,z=-0.125000
x=-162.839552,y=-16.018788,z=-0.125000
x=-162.845536,y=-15.984303,z=-0.125000
x=-162.851519,y=-15.949818,z=-0.125000
x=-162.857502,y=-15.915333,z=-0.125000
x=-162.863485,y=-15.880848,z=-0.125000
x=-162.869468,y=-15.846364,z=-0.125000
x=-162.875451,y=-15.811879,z=-0.125000
x=-162.881435,y=-15.777394,z=-0.125000
x=-162.887418,y=-15.742909,z=-0.125000
x=-162.893401,y=-15.708424,z=-0.125000
x=-162.899384,y=-15.673940,z=-0.125000
x=-162.905367,y=-15.639455,z=-0.125000
x=-162.911350,y=-15.604970,z=-0.125000
x=-162.917334,y=-15.570485,z=-0.125000
x=-162.923317,y=-15.536000,z=-0.125000
x=-162.929300,y=-15.501516,z=-0.125000
x=-162.935283,y=-15.467031,z=-0.125000
x=-162.941266,y=-15.432546,z=-0.125000
x=-162.947249,y=-15.398061,z=-0.125000
x=-162.953233,y=-15.363576,z=-0.125000
x=-162.959216,y=-15.329092,z=-0.125000
x=-162.965199,y=-15.294607,z=-0.125000
x=-162.971182,y=-15.260122,z=-0.125000
x=-162.977165,y=-15.225637,z=-0.125000
x=-162.983148,y=-15.191152,z=-0.125000
x=-162.989132,y=-15.156668,z=-0.125000
x=-162.995115,y=-15.122183,z=-0.125000
x=-163.001098,y=-15.087698,z=-0.125000
x=-163.007081,y=-15.053213,z=-0.125000
x=-163.013064,y=-15.018728,z=-0.125000
x=-163.019047,y=-14.984244,z=-0.125000
x=-163.025031,y=-14.949759,z=-0.125000
x=-163.031014,y=-14.915274,z=-0.125000
x=-163.036997,y=-14.880789,z=-0.125000
x=-163.042980,y=-14.846304,z=-0.125000
x=-163.048963,y=-14.811820,z=-0.125000
x=-163.054946,y=-14.777335,z=-0.125000
x=-163.060930,y=-14.742850,z=-0.125000
x=-163.066913,y=-14.708365,z=-0.125000
x=-163.072896,y=-14.673880,z=-0.125000
x=-163.078879,y=-14.639396,z=-0.125000
x=-163.084862,y=-14.604911,z=-0.125000
x=-163.090846,y=-14.570426,z=-0.125000
x=-163.096829,y=-14.535941,z=-0.125000
x=-163.102812,y=-14.501456,z=-0.125000
x=-163.108795,y=-14.466972,z=-0.125000
x=-163.114778,y=-14.432487,z=-0.125000
x=-163.120761,y=-14.398002,z=-0.125000
x=-163.126745,y=-14.363517,z=-0.125000
x=-163.132728,y=-14.329032,z=-0.125000
x=-163.138711,y=-14.294548,z=-0.125000
x=-163.144694,y=-14.260063,z=-0.125000
x=-163.150677,y=-14.225578,z=-0.125000
x=-163.156660,y=-14.191093,z=-0.125000
x=-163.162644,y=-14.156608,z=-0.125000
x=-163.168627,y=-14.122123,z=-0.125000
x=-163.174610,y=-14.087639,z=-0.125000
x=-163.180593,y=-14.053154,z=-0.125000
x=-163.186576,y=-14.018669,z=-0.125000
x=-163.192559,y=-13.984184,z=-0.125000
x=-163.198543,y=-13.949699,z=-0.125000
x=-163.204526,y=-13.915215,z=-0.125000
x=-163.210509,y=-13.880730,z=-0.125000
x=-163.216492,y=-13.846245,z=-0.125000
x=-163.222475,y=-13.811760,z=-0.125000
x=-163.228458,y=-13.777275,z=-0.125000
x=-163.234442,y=-13.742791,z=-0.125000
x=-163.240425,y=-13.708306,z=-0.125000
x=-163.246408,y=-13.673821,z=-0.125000
x=-163.252391,y=-13.639336,z=-0.125000
x=-163.258374,y=-13.604851,z=-0.125000
x=-163.264357,y=-13.570367,z=-0.125000
x=-163.270341,y=-13.535882,z=-0.125000
x=-163.276324,y=-13.501397,z=-0.125000
x=-163.282307,y=-13.466912,z=-0.125000
x=-163.288290,y=-13.432427,z=-0.125000
x=-163.294273,y=-13.397943,z=-0.125000
x=-163.300256,y=-13.363458,z=-0.125000
x=-163.306240,y=-13.328973,z=-0.125000
x=-163.312223,y=-13.294488,z=-0.125000
x=-163.318206,y=-13.260003,z=-0.125000
x=-163.324189,y=-13.225519,z=-0.125000
x=-163.330172,y=-13.191034,z=-0.125000
x=-163.336156,y=-13.156549,z=-0.125000
x=-163.342139,y=-13.122064,z=-0.125000
x=-163.348122,y=-13.087579,z=-0.125000
x=-163.354105,y=-13.053095,z=-0.125000
x=-163.360088,y=-13.018610,z=-0.125000
x=-163.366071,y=-12.984125,z=-0.125000
x=-163.372055,y=-12.949640,z=-0.125000
x=-163.378038,y=-12.915155,z=-0.125000
x=-163.384021,y=-12.880671,z=-0.125000
x=-163.390004,y=-12.846186,z=-0.125000
x=-163.395987,y=-12.811701,z=-0.125000
x=-163.401970,y=-12.777216,z=-0.125000
x=-163.407954,y=-12.742731,z=-0.125000
x=-163.413937,y=-12.708247,z=-0.125000
x=-163.419920,y=-12.673762,z=-0.125000
x=-163.425903,y=-12.639277,z=-0.125000
x=-163.431886,y=-12.604792,z=-0.125000
x=-163.437869,y=-12.570307,z=-0.125000
x=-163.443853,y=-12.535823,z=-0.125000
x=-163.449836,y=-12.501338,z=-0.125000
x=-163.455819,y=-12.466853,z=-0.125000
x=-163.461802,y=-12.432368,z=-0.125000
x=-163.467785,y=-12.397883,z=-0.125000
x=-163.473768,y=-12.363399,z=-0.125000
x=-163.479752,y=-12.328914,z=-0.125000
x=-163.485735,y=-12.294429,z=-0.125000
x=-163.485876,y=-12.293612,z=-0.125000
x=-163.485754,y=-12.258612,z=-0.125000
x=-163.485387,y=-12.223614,z=-0.125000
x=-163.484775,y=-12.188620,z=-0.125000
x=-163.483919,y=-12.153630,z=-0.125000
x=-163.482817,y=-12.118648,z=-0.125000
x=-163.481472,y=-12.083674,z=-0.125000
x=-163.479881,y=-12.048710,z=-0.125000
x=-163.478047,y=-12.013758,z=-0.125000
x=-163.475967,y=-11.978820,z=-0.125000
x=-163.473644,y=-11.943897,z=-0.125000
x=-163.471076,y=-11.908992,z=-0.125000
x=-163.468265,y=-11.874105,z=-0.125000
x=-163.465209,y=-11.839238,z=-0.125000
x=-163.461910,y=-11.804394,z=-0.125000
x=-163.458367,y=-11.769574,z=-0.125000
x=-163.454581,y=-11.734780,z=-0.125000
x=-163.450552,y=-11.700012,z=-0.125000
x=-163.446279,y=-11.665274,z=-0.125000
x=-163.441764,y=-11.630567,z=-0.125000
x=-163.437006,y=-11.595892,z=-0.125000
x=-163.432006,y=-11.561251,z=-0.125000
x=-163.426764,y=-11.526646,z=-0.125000
x=-163.421280,y=-11.492078,z=-0.125000
x=-163.415554,y=-11.457550,z=-0.125000
x=-163.409587,y=-11.423062,z=-0.125000
x=-163.403379,y=-11.388617,z=-0.125000
x=-163.399339,y=-11.366913,z=-0.125000
x=-163.392562,y=-11.332576,z=-0.125000
x=-163.385193,y=-11.298361,z=-0.125000
x=-163.377234,y=-11.264279,z=-0.125000
x=-163.368688,y=-11.230339,z=-0.125000
x=-163.359557,y=-11.196551,z=-0.125000
x=-163.349843,y=-11.162926,z=-0.125000
x=-163.339550,y=-11.129475,z=-0.125000
x=-163.328681,y=-11.096205,z=-0.125000
x=-163.317240,y=-11.063129,z=-0.125000
x=-163.305228,y=-11.030255,z=-0.125000
x=-163.292651,y=-10.997594,z=-0.125000
x=-163.279511,y=-10.965154,z=-0.125000
x=-163.265813,y=-10.932946,z=-0.125000
x=-163.251561,y=-10.900980,z=-0.125000
x=-163.236758,y=-10.869265,z=-0.125000
x=-163.221411,y=-10.837810,z=-0.125000
x=-163.205828,y=-10.807211,z=-0.125000
x=-163.197559,y=-10.773204,z=-0.125000
x=-163.187963,y=-10.739547,z=-0.125000
x=-163.177054,y=-10.706294,z=-0.125000
x=-163.164848,y=-10.673493,z=-0.125000
x=-163.151364,y=-10.641197,z=-0.125000
x=-163.142229,y=-10.621148,z=-0.125000
x=-163.127262,y=-10.589509,z=-0.125000
x=-163.112169,y=-10.557931,z=-0.125000
x=-163.096948,y=-10.526413,z=-0.125000
x=-163.081601,y=-10.494958,z=-0.125000
x=-163.066128,y=-10.463564,z=-0.125000
x=-163.050529,y=-10.432232,z=-0.125000
x=-163.034803,y=-10.400964,z=-0.125000
x=-163.018952,y=-10.369759,z=-0.125000
x=-163.002976,y=-10.338618,z=-0.125000
x=-162.986875,y=-10.307542,z=-0.125000
x=-162.970649,y=-10.276530,z=-0.125000
x=-162.954299,y=-10.245584,z=-0.125000
x=-162.937824,y=-10.214704,z=-0.125000
x=-162.921225,y=-10.183890,z=-0.125000
x=-162.904502,y=-10.153144,z=-0.125000
x=-162.887656,y=-10.122465,z=-0.125000
x=-162.870687,y=-10.091853,z=-0.125000
x=-162.861155,y=-10.074783,z=-0.125000
x=-162.843349,y=-10.044651,z=-0.125000
x=-162.825544,y=-10.014518,z=-0.125000
x=-162.807738,y=-9.984386,z=-0.125000
x=-162.789933,y=-9.954253,z=-0.125000
x=-162.772128,y=-9.924121,z=-0.125000
x=-162.754322,y=-9.893988,z=-0.125000
x=-162.736517,y=-9.863856,z=-0.125000
x=-162.718712,y=-9.833723,z=-0.125000
x=-162.700906,y=-9.803591,z=-0.125000
x=-162.683101,y=-9.773458,z=-0.125000
x=-162.665296,y=-9.743326,z=-0.125000
x=-162.647490,y=-9.713193,z=-0.125000
x=-162.629685,y=-9.683061,z=-0.125000
x=-162.611879,y=-9.652928,z=-0.125000
x=-162.594074,y=-9.622796,z=-0.125000
x=-162.576269,y=-9.592663,z=-0.125000
x=-162.558463,y=-9.562531,z=-0.125000
x=-162.540658,y=-9.532398,z=-0.125000
x=-162.522853,y=-9.502265,z=-0.125000
x=-162.505047,y=-9.472133,z=-0.125000
x=-162.487242,y=-9.442000,z=-0.125000
x=-162.469437,y=-9.411868,z=-0.125000
x=-162.451631,y=-9.381735,z=-0.125000
x=-162.433826,y=-9.351603,z=-0.125000
x=-162.416021,y=-9.321470,z=-0.125000
x=-162.398215,y=-9.291338,z=-0.125000
x=-162.380410,y=-9.261205,z=-0.125000
x=-162.362604,y=-9.231073,z=-0.125000
x=-162.344799,y=-9.200940,z=-0.125000
x=-162.326994,y=-9.170808,z=-0.125000
x=-162.309188,y=-9.140675,z=-0.125000
x=-162.301067,y=-9.126931,z=-0.125000
x=-162.282699,y=-9.097142,z=-0.125000
x=-162.262896,y=-9.068288,z=-0.125000
x=-162.241705,y=-9.040436,z=-0.125000
x=-162.219178,y=-9.013654,z=-0.125000
x=-162.195367,y=-8.988006,z=-0.125000
x=-162.170331,y=-8.963553,z=-0.125000
x=-162.144129,y=-8.940353,z=-0.125000
x=-162.117692,y=-8.919125,z=-0.125000
x=-162.088900,y=-8.899249,z=-0.125000
x=-162.058314,y=-8.882262,z=-0.125000
x=-162.026224,y=-8.868324,z=-0.125000
x=-161.992933,y=-8.857567,z=-0.125000
x=-161.958754,y=-8.850093,z=-0.125000
x=-161.934852,y=-8.846892,z=-0.125000
x=-161.905025,y=-8.865205,z=-0.125000
x=-161.875585,y=-8.884133,z=-0.125000
x=-161.846544,y=-8.903667,z=-0.125000
x=-161.829701,y=-8.915401,z=-0.125000
x=-161.801139,y=-8.935630,z=-0.125000
x=-161.772640,y=-8.955948,z=-0.125000
x=-161.744205,y=-8.976355,z=-0.125000
x=-161.715834,y=-8.996851,z=-0.125000
x=-161.687527,y=-9.017436,z=-0.125000
x=-161.659285,y=-9.038109,z=-0.125000
x=-161.631108,y=-9.058871,z=-0.125000
x=-161.602996,y=-9.079721,z=-0.125000
x=-161.574950,y=-9.100659,z=-0.125000
x=-161.568639,y=-9.105392,z=-0.125000
x=-161.548764,y=-9.134201,z=-0.125000
x=-161.528888,y=-9.163010,z=-0.125000
x=-161.509012,y=-9.191819,z=-0.125000
x=-161.489136,y=-9.220627,z=-0.125000
x=-161.469260,y=-9.249436,z=-0.125000
x=-161.449384,y=-9.278245,z=-0.125000
x=-161.429508,y=-9.307054,z=-0.125000
x=-161.409633,y=-9.335863,z=-0.125000
x=-161.389757,y=-9.364672,z=-0.125000
x=-161.369881,y=-9.393480,z=-0.125000
x=-161.350005,y=-9.422289,z=-0.125000
x=-161.330129,y=-9.451098,z=-0.125000
x=-161.310253,y=-9.479907,z=-0.125000
x=-161.290377,y=-9.508716,z=-0.125000
x=-161.270501,y=-9.537525,z=-0.125000
x=-161.250626,y=-9.566334,z=-0.125000
x=-161.230750,y=-9.595142,z=-0.125000
x=-161.210874,y=-9.623951,z=-0.125000
x=-161.190998,y=-9.652760,z=-0.125000
x=-161.171122,y=-9.681569,z=-0.125000
x=-161.151246,y=-9.710378,z=-0.125000
x=-161.131370,y=-9.739187,z=-0.125000
x=-161.111494,y=-9.767995,z=-0.125000
x=-161.091619,y=-9.796804,z=-0.125000
x=-161.071743,y=-9.825613,z=-0.125000
x=-161.051867,y=-9.854422,z=-0.125000
x=-161.031991,y=-9.883231,z=-0.125000
x=-161.012115,y=-9.912040,z=-0.125000
x=-160.992239,y=-9.940849,z=-0.125000
x=-160.972363,y=-9.969657,z=-0.125000
x=-160.952487,y=-9.998466,z=-0.125000
x=-160.932612,y=-10.027275,z=-0.125000
x=-160.912736,y=-10.056084,z=-0.125000
x=-160.892860,y=-10.084893,z=-0.125000
x=-160.872984,y=-10.113702,z=-0.125000
x=-160.853108,y=-10.142510,z=-0.125000
x=-160.833232,y=-10.171319,z=-0.125000
x=-160.813356,y=-10.200128,z=-0.125000
x=-160.793480,y=-10.228937,z=-0.125000
x=-160.773605,y=-10.257746,z=-0.125000
x=-160.753729,y=-10.286555,z=-0.125000
x=-160.733853,y=-10.315364,z=-0.125000
x=-160.713977,y=-10.344172,z=-0.125000
x=-160.694101,y=-10.372981,z=-0.125000
x=-160.674225,y=-10.401790,z=-0.125000
x=-160.654349,y=-10.430599,z=-0.125000
x=-160.634473,y=-10.459408,z=-0.125000
x=-160.614598,y=-10.488217,z=-0.125000
x=-160.594722,y=-10.517025,z=-0.125000
x=-160.574846,y=-10.545834,z=-0.125000
x=-160.554970,y=-10.574643,z=-0.125000
x=-160.535094,y=-10.603452,z=-0.125000
x=-160.515218,y=-10.632261,z=-0.125000
x=-160.495342,y=-10.661070,z=-0.125000
x=-160.475466,y=-10.689879,z=-0.125000
x=-160.455591,y=-10.718687,z=-0.125000
x=-160.435715,y=-10.747496,z=-0.125000
x=-160.415839,y=-10.776305,z=-0.125000
x=-160.395963,y=-10.805114,z=-0.125000
x=-160.376087,y=-10.833923,z=-0.125000
x=-160.356211,y=-10.862732,z=-0.125000
x=-160.336335,y=-10.891540,z=-0.125000
x=-160.316459,y=-10.920349,z=-0.125000
x=-160.296584,y=-10.949158,z=-0.125000
x=-160.276708,y=-10.977967,z=-0.125000
x=-160.256832,y=-11.006776,z=-0.125000
x=-160.236956,y=-11.035585,z=-0.125000
x=-160.217080,y=-11.064394,z=-0.125000
x=-160.197204,y=-11.093202,z=-0.125000
x=-160.177328,y=-11.122011,z=-0.125000
x=-160.157452,y=-11.150820,z=-0.125000
x=-160.137577,y=-11.179629,z=-0.125000
x=-160.117701,y=-11.208438,z=-0.125000
x=-160.097825,y=-11.237247,z=-0.125000
x=-160.077949,y=-11.266055,z=-0.125000
x=-160.058073,y=-11.294864,z=-0.125000
x=-160.038197,y=-11.323673,z=-0.125000
x=-160.018321,y=-11.352482,z=-0.125000
x=-159.998445,y=-11.381291,z=-0.125000
x=-159.978570,y=-11.410100,z=-0.125000
x=-159.958694,y=-11.438909,z=-0.125000
x=-159.938818,y=-11.467717,z=-0.125000
x=-159.918942,y=-11.496526,z=-0.125000
x=-159.899066,y=-11.525335,z=-0.125000
x=-159.879190,y=-11.554144,z=-0.125000
x=-159.859314,y=-11.582953,z=-0.125000
x=-159.839438,y=-11.611762,z=-0.125000
x=-159.819563,y=-11.640570,z=-0.125000
x=-159.799687,y=-11.669379,z=-0.125000
x=-159.779811,y=-11.698188,z=-0.125000
x=-159.759935,y=-11.726997,z=-0.125000
x=-159.740059,y=-11.755806,z=-0.125000
x=-159.720183,y=-11.784615,z=-0.125000
x=-159.700307,y=-11.813424,z=-0.125000
x=-159.680431,y=-11.842232,z=-0.125000
x=-159.660556,y=-11.871041,z=-0.125000
x=-159.651402,y=-11.884308,z=-0.125000
x=-159.640338,y=-11.917513,z=-0.125000
x=-159.629274,y=-11.950718,z=-0.125000
x=-159.618210,y=-11.983923,z=-0.125000
x=-159.607145,y=-12.017129,z=-0.125000
x=-159.596081,y=-12.050334,z=-0.125000
x=-159.585017,y=-12.083539,z=-0.125000
x=-159.573952,y=-12.116744,z=-0.125000
x=-159.565264,y=-12.142818,z=-0.125000
x=-159.567007,y=-12.177760,z=-0.125000
x=-159.572221,y=-12.212355,z=-0.125000
x=-159.580851,y=-12.246259,z=-0.125000
x=-159.592814,y=-12.279136,z=-0.125000
x=-159.594692,y=-12.283514,z=-0.125000
x=-159.609304,y=-12.315316,z=-0.125000
x=-159.625069,y=-12.346563,z=-0.125000
x=-159.641966,y=-12.377212,z=-0.125000
x=-159.659972,y=-12.407222,z=-0.125000
x=-159.679063,y=-12.436555,z=-0.125000
x=-159.699214,y=-12.465170,z=-0.125000
x=-159.716058,y=-12.487488,z=-0.125000
x=-159.740046,y=-12.512975,z=-0.125000
x=-159.764033,y=-12.538462,z=-0.125000
x=-159.788021,y=-12.563949,z=-0.125000
x=-159.812009,y=-12.589436,z=-0.125000
x=-159.835997,y=-12.614923,z=-0.125000
x=-159.859984,y=-12.640410,z=-0.125000
x=-159.883972,y=-12.665897,z=-0.125000
x=-159.907960,y=-12.691384,z=-0.125000
x=-159.931948,y=-12.716871,z=-0.125000
x=-159.955935,y=-12.742358,z=-0.125000
x=-159.979923,y=-12.767845,z=-0.125000
x=-160.003911,y=-12.793332,z=-0.125000
x=-160.027899,y=-12.818819,z=-0.125000
